event_id;event;country;source_tz;local_dt;source;period_label;impact;notes;source_url;retrieved_at_utc
US_RetailSales;Retail Sales (Advance);US;America/New_York;2001-02-13 08:30:00;U.S. Census Bureau;2001-01;high;;https://www2.census.gov/marts/adv0101.pdf;2025-09-07T22:40:08.093831Z
US_CPI;CPI;US;America/New_York;2001-02-21 08:30:00;Bureau of Labor Statistics;2001-01;high;;https://www.bls.gov/schedule/2001/home.htm;2025-09-07T22:27:34.597863Z
US_PCE;PCE;US;America/New_York;2001-03-01 08:30:00;Bureau of Economic Analysis;2001-01;high;;https://www.bea.gov/news/2001/personal-income-and-outlays-january-2001;2025-09-07T22:27:34.598097Z
US_RetailSales;Retail Sales (Advance);US;America/New_York;2001-03-13 08:30:00;U.S. Census Bureau;2001-02;high;;https://www2.census.gov/marts/adv0102.pdf;2025-09-07T22:40:08.093855Z
US_CPI;CPI;US;America/New_York;2001-03-21 08:30:00;Bureau of Labor Statistics;2001-02;high;;https://www.bls.gov/schedule/2001/home.htm;2025-09-07T22:27:34.597899Z
US_PCE;PCE;US;America/New_York;2001-03-30 08:30:00;Bureau of Economic Analysis;2001-02;high;;https://www.bea.gov/news/2001/personal-income-and-outlays-february-2001;2025-09-07T22:27:34.598105Z
US_RetailSales;Retail Sales (Advance);US;America/New_York;2001-04-13 08:30:00;U.S. Census Bureau;2001-03;high;;https://www2.census.gov/marts/adv0103.pdf;2025-09-07T22:40:08.093863Z
US_CPI;CPI;US;America/New_York;2001-04-17 08:30:00;Bureau of Labor Statistics;2001-03;high;;https://www.bls.gov/schedule/2001/home.htm;2025-09-07T22:27:34.597907Z
US_PCE;PCE;US;America/New_York;2001-04-30 08:30:00;Bureau of Economic Analysis;2001-03;high;;https://www.bea.gov/news/2001/personal-income-and-outlays-march-2001;2025-09-07T22:27:34.598110Z
US_RetailSales;Retail Sales (Advance);US;America/New_York;2001-05-15 08:30:00;U.S. Census Bureau;2001-04;high;;https://www2.census.gov/marts/adv0104.pdf;2025-09-07T22:40:08.093868Z
US_CPI;CPI;US;America/New_York;2001-05-16 08:30:00;Bureau of Labor Statistics;2001-04;high;;https://www.bls.gov/schedule/2001/home.htm;2025-09-07T22:27:34.597914Z
